id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
10010001,3022,0.0,454,743,1374.0,397,47.0,7.0,53.0,10953,1871,365,1866,3015,109.0,106.0,9.0,13.0,18.0,247.0,1747.0,2888.0,10010001
10010102,9604,319.0,1878,1927,3765.0,1377,325.0,13.0,110.0,33861,5883,479,5792,9231,1.0,2.0,1.0,1.0,2.0,477.0,5789.0,9228.0,10010102
10010203,336,330.0,1,2,0.0,1,1.0,1.0,7.0,356,122,1,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10010203
10010204,5355,55.0,736,970,1927.0,1272,369.0,26.0,193.0,20912,3494,258,3486,5343,0.0,0.0,1.0,2.0,2.0,257.0,3484.0,5341.0,10010204
10010205,4768,165.0,940,1220,1711.0,628,100.0,4.0,32.0,16321,2884,245,2883,4767,0.0,0.0,0.0,0.0,0.0,245.0,2883.0,4767.0,10010205
10010206,9862,513.0,1453,2728,2607.0,1783,735.0,43.0,318.0,35674,6126,480,4809,7588,176.0,199.0,13.0,27.0,26.0,291.0,4583.0,7386.0,10010206
10010207,5792,10.0,1055,1269,2275.0,964,219.0,0.0,0.0,21161,3742,108,2131,3430,0.0,0.0,1.0,2.0,2.0,107.0,2130.0,3428.0,10010207
10010308,1009,5.0,93,211,225.0,268,129.0,78.0,593.0,4431,924,561,846,905,473.0,567.0,48.0,77.0,96.0,40.0,202.0,336.0,10010308
10010309,8338,95.0,1174,2598,2438.0,1544,416.0,73.0,520.0,30725,5176,248,5174,8336,1.0,2.0,1.0,3.0,2.0,246.0,5169.0,8333.0,10010309
10010310,9823,229.0,1298,2090,3546.0,2062,482.0,116.0,885.0,37366,6742,1275,6657,9596,822.0,926.0,64.0,105.0,128.0,389.0,5625.0,8646.0,10010310
10010311,1759,83.0,213,1109,249.0,76,24.0,5.0,45.0,5401,1331,185,1274,1641,1.0,1.0,0.0,0.0,0.0,184.0,1273.0,1640.0,10010311
10020412,3304,660.0,709,947,699.0,264,13.0,12.0,99.0,9212,2086,162,2085,3303,22.0,28.0,1.0,2.0,2.0,139.0,2055.0,3279.0,10020412
10020413,8773,861.0,1714,3847,1972.0,343,25.0,11.0,97.0,25680,5178,750,5176,8771,10.0,14.0,7.0,8.0,14.0,733.0,5154.0,8747.0,10020413
10020414,863,60.0,301,247,225.0,14,0.0,16.0,112.0,2485,535,79,528,852,3.0,3.0,0.0,0.0,0.0,76.0,525.0,849.0,10020414
10020415,2774,61.0,459,765,1050.0,417,20.0,2.0,17.0,9696,1710,234,1707,2768,0.0,0.0,0.0,0.0,0.0,234.0,1707.0,2768.0,10020415
10020416,2820,55.0,421,830,1131.0,353,24.0,6.0,56.0,9876,1759,244,1758,2818,1.0,1.0,0.0,0.0,0.0,243.0,1757.0,2817.0,10020416
10020517,5001,123.0,473,1355,1642.0,1135,257.0,16.0,115.0,19034,3230,443,3229,5000,2.0,2.0,1.0,2.0,2.0,440.0,3226.0,4996.0,10020517
10020518,2540,361.0,483,1144,521.0,24,4.0,3.0,23.0,7010,1637,216,1637,2540,17.0,19.0,1.0,2.0,2.0,198.0,1616.0,2521.0,10020518
10020519,3004,209.0,197,712,1222.0,587,70.0,7.0,63.0,11045,1820,313,1767,2795,70.0,80.0,1.0,1.0,2.0,242.0,1685.0,2723.0,10020519
10020620,2025,43.0,167,601,993.0,204,13.0,4.0,29.0,7279,1175,217,1170,2018,45.0,53.0,0.0,0.0,0.0,172.0,1116.0,1973.0,10020620
10020621,3323,571.0,659,1344,655.0,89,3.0,2.0,19.0,9023,2043,233,2043,3323,1.0,2.0,0.0,0.0,0.0,232.0,2041.0,3322.0,10020621
10020622,4516,10.0,413,1051,1982.0,949,92.0,19.0,143.0,17357,2698,403,2698,4516,37.0,47.0,3.0,5.0,6.0,363.0,2646.0,4473.0,10020622
10020623,3624,437.0,902,1415,738.0,129,2.0,1.0,8.0,10103,2330,234,2330,3624,24.0,24.0,0.0,0.0,0.0,210.0,2306.0,3600.0,10020623
10030724,3912,414.0,225,594,1189.0,808,436.0,246.0,1870.0,15928,3441,2255,3270,3393,1871.0,2098.0,214.0,367.0,428.0,170.0,805.0,1094.0,10030724
10030725,3308,7.0,338,1235,1002.0,475,208.0,43.0,342.0,12361,2123,579,2118,3303,375.0,416.0,25.0,46.0,50.0,179.0,1656.0,2878.0,10030725
10030726,1416,33.0,50,371,379.0,333,162.0,88.0,668.0,6067,1288,871,1245,1371,758.0,823.0,52.0,90.0,104.0,61.0,332.0,509.0,10030726
10030727,3980,14.0,122,486,1075.0,1258,632.0,393.0,3020.0,19118,4233,3430,4210,3955,3139.0,3527.0,203.0,365.0,406.0,88.0,318.0,410.0,10030727
10040828,3582,83.0,259,776,926.0,812,481.0,245.0,1896.0,15475,3454,2362,3413,3525,1981.0,2242.0,206.0,358.0,412.0,175.0,813.0,1132.0,10040828
10040829,1822,17.0,227,441,496.0,366,191.0,84.0,657.0,7411,1630,1019,1584,1758,788.0,885.0,94.0,160.0,188.0,137.0,539.0,782.0,10040829
10040830,3385,20.0,123,511,808.0,1041,590.0,292.0,2284.0,16060,3565,2877,3530,3342,2591.0,2919.0,224.0,398.0,448.0,62.0,213.0,303.0,10040830
10040931,4204,39.0,154,606,997.0,1328,716.0,364.0,2842.0,19931,4372,3449,4330,4161,3097.0,3498.0,224.0,377.0,448.0,128.0,456.0,616.0,10040931
10040932,1873,28.0,128,371,504.0,448,234.0,160.0,1250.0,8307,1842,1235,1797,1819,1016.0,1166.0,107.0,196.0,214.0,112.0,435.0,589.0,10040932
10040933,6771,27.0,298,1044,1750.0,2009,1010.0,633.0,4960.0,31820,7067,5466,6998,6684,4874.0,5567.0,401.0,696.0,802.0,191.0,735.0,1008.0,10040933
