id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
4030725,6342.0,375.0,1076.0,1994.0,1643.0,772.0,302.0,180.0,1414.0,22167.0,5239.0,409.0,5035.0,6036.0,5.0,3.0,4.0,7.0,8.0,400.0,5026.0,6023.0,4030725
4030726,3051.0,182.0,509.0,917.0,739.0,432.0,196.0,76.0,695.0,10938.0,2605.0,163.0,2520.0,2981.0,1.0,2.0,0.0,0.0,0.0,162.0,2518.0,2980.0,4030726
4030827,6357.0,444.0,1338.0,2174.0,1660.0,514.0,156.0,71.0,561.0,20349.0,4570.0,389.0,4330.0,6057.0,7.0,5.0,2.0,2.0,4.0,380.0,4323.0,6046.0,4030827
4030828,5473.0,328.0,1134.0,1748.0,1266.0,606.0,256.0,135.0,1031.0,18501.0,4379.0,367.0,4226.0,5319.0,7.0,7.0,4.0,9.0,8.0,356.0,4209.0,5304.0,4030828
4030929,3249.0,80.0,503.0,916.0,920.0,445.0,227.0,158.0,1255.0,12356.0,3001.0,216.0,2873.0,3123.0,8.0,15.0,2.0,4.0,4.0,206.0,2855.0,3111.0,4030929
4030930,3096.0,93.0,416.0,839.0,832.0,474.0,278.0,164.0,1303.0,12111.0,3126.0,206.0,2813.0,2828.0,6.0,8.0,2.0,4.0,4.0,198.0,2801.0,2818.0,4030930
4030931,2010.0,46.0,311.0,677.0,504.0,248.0,109.0,115.0,949.0,7558.0,1915.0,98.0,1494.0,1621.0,1.0,5.0,3.0,4.0,6.0,94.0,1485.0,1614.0,4030931
4031032,8427.0,434.0,1472.0,2986.0,1995.0,935.0,383.0,222.0,1700.0,28989.0,6669.0,574.0,6508.0,8271.0,5.0,5.0,7.0,15.0,14.0,562.0,6488.0,8252.0,4031032
4041133,39.0,0.0,3.0,18.0,11.0,0.0,0.0,7.0,70.0,174.0,51.0,18.0,51.0,39.0,6.0,11.0,9.0,26.0,18.0,3.0,15.0,15.0,4041133
4041134,2722.0,230.0,422.0,585.0,597.0,396.0,242.0,250.0,2197.0,10846.0,2921.0,765.0,2835.0,2589.0,384.0,694.0,79.0,243.0,158.0,302.0,1897.0,2047.0,4041134
4041135,1551.0,32.0,127.0,401.0,374.0,240.0,140.0,237.0,2121.0,7146.0,2030.0,535.0,1889.0,1432.0,305.0,653.0,44.0,132.0,88.0,186.0,1104.0,1039.0,4041135
4041136,1733.0,81.0,179.0,418.0,417.0,287.0,147.0,204.0,1841.0,7519.0,2107.0,533.0,2052.0,1697.0,251.0,486.0,57.0,168.0,114.0,225.0,1398.0,1332.0,4041136
4041137,4704.0,225.0,637.0,1450.0,1521.0,558.0,196.0,117.0,933.0,16832.0,3572.0,602.0,3464.0,4616.0,96.0,154.0,20.0,46.0,40.0,486.0,3264.0,4480.0,4041137
4041238,3088.0,58.0,466.0,917.0,1029.0,368.0,136.0,114.0,922.0,11435.0,2599.0,396.0,2410.0,2839.0,78.0,141.0,14.0,33.0,28.0,304.0,2236.0,2733.0,4041238
4041239,46.0,3.0,7.0,11.0,23.0,1.0,1.0,0.0,0.0,153.0,28.0,7.0,25.0,41.0,3.0,3.0,0.0,0.0,0.0,4.0,22.0,38.0,4041239
4041240,846.0,24.0,71.0,140.0,236.0,160.0,80.0,135.0,1155.0,3965.0,1054.0,356.0,1036.0,815.0,220.0,416.0,37.0,117.0,74.0,99.0,503.0,521.0,4041240
4041241,3784.0,88.0,546.0,1231.0,1071.0,556.0,238.0,54.0,421.0,13786.0,2979.0,559.0,2960.0,3761.0,145.0,186.0,10.0,22.0,20.0,404.0,2752.0,3596.0,4041241
4041342,2520.0,36.0,843.0,851.0,547.0,145.0,75.0,23.0,171.0,7809.0,1612.0,170.0,1603.0,2512.0,1.0,1.0,0.0,0.0,0.0,169.0,1602.0,2511.0,4041342
4041343,2013.0,75.0,270.0,677.0,539.0,236.0,135.0,81.0,657.0,7449.0,1599.0,265.0,1566.0,1974.0,51.0,107.0,22.0,58.0,44.0,192.0,1401.0,1879.0,4041343
4041344,5862.0,94.0,1764.0,1902.0,1147.0,577.0,223.0,155.0,1205.0,19344.0,4492.0,615.0,4437.0,5779.0,87.0,127.0,11.0,32.0,22.0,517.0,4278.0,5670.0,4041344
4051445,3506.0,253.0,691.0,1225.0,939.0,231.0,102.0,65.0,549.0,11382.0,2363.0,309.0,2299.0,3417.0,38.0,72.0,6.0,13.0,12.0,265.0,2214.0,3367.0,4051445
4051446,5965.0,327.0,1008.0,1784.0,1505.0,762.0,374.0,205.0,1524.0,21293.0,4982.0,391.0,4833.0,5808.0,9.0,14.0,0.0,0.0,0.0,382.0,4820.0,5799.0,4051446
4051447,3145.0,196.0,681.0,1037.0,772.0,287.0,119.0,53.0,405.0,10311.0,2371.0,203.0,2256.0,2932.0,4.0,4.0,0.0,0.0,0.0,199.0,2252.0,2928.0,4051447
4051448,5258.0,396.0,1077.0,1634.0,1204.0,532.0,234.0,181.0,1382.0,17714.0,4148.0,323.0,3926.0,5029.0,9.0,8.0,2.0,4.0,4.0,312.0,3914.0,5016.0,4051448
4051549,2357.0,125.0,417.0,678.0,824.0,209.0,60.0,44.0,363.0,8057.0,1644.0,249.0,1616.0,2321.0,45.0,75.0,11.0,25.0,22.0,193.0,1517.0,2254.0,4051549
4051550,3056.0,138.0,569.0,1078.0,783.0,348.0,95.0,45.0,352.0,10304.0,2299.0,184.0,2107.0,2814.0,1.0,1.0,3.0,5.0,6.0,180.0,2100.0,2807.0,4051550
4051551,2358.0,85.0,574.0,705.0,631.0,259.0,81.0,23.0,199.0,7852.0,1703.0,158.0,1672.0,2329.0,0.0,0.0,1.0,2.0,2.0,157.0,1670.0,2327.0,4051551
4051652,5292.0,242.0,1053.0,1832.0,1221.0,525.0,257.0,162.0,1271.0,18166.0,4232.0,310.0,4088.0,5085.0,4.0,4.0,3.0,7.0,6.0,303.0,4077.0,5075.0,4051652
4051653,3917.0,216.0,890.0,1198.0,890.0,405.0,178.0,140.0,1073.0,13316.0,3027.0,228.0,2980.0,3817.0,3.0,3.0,3.0,5.0,6.0,222.0,2972.0,3808.0,4051653
4051654,1792.0,134.0,345.0,749.0,369.0,144.0,34.0,17.0,127.0,5598.0,1235.0,133.0,1224.0,1780.0,6.0,8.0,3.0,5.0,6.0,124.0,1211.0,1768.0,4051654
4051655,3715.0,237.0,593.0,1417.0,977.0,344.0,101.0,46.0,373.0,12281.0,2721.0,232.0,2654.0,3609.0,1.0,0.0,4.0,7.0,8.0,227.0,2647.0,3600.0,4051655
4051656,3906.0,140.0,639.0,1319.0,984.0,513.0,229.0,82.0,630.0,13880.0,3104.0,264.0,3014.0,3806.0,2.0,3.0,1.0,2.0,2.0,261.0,3009.0,3802.0,4051656
4061757,36.0,4.0,5.0,11.0,5.0,4.0,3.0,4.0,45.0,150.0,43.0,18.0,38.0,28.0,12.0,21.0,4.0,10.0,8.0,2.0,7.0,8.0,4061757
