id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
8010303,4180,275.0,1003,1671,849,296,63,23.0,189.0,12737,2765,284,2682,4063,10.0,8.0,1.0,1.0,2.0,273,2673,4051,8010303
8010404,11655,565.0,2953,4616,2517,741,198,65.0,516.0,35796,7916,860,7717,11387,31.0,35.0,10.0,21.0,20.0,819,7662,11336,8010404
8010405,4608,148.0,972,1874,1143,415,44,12.0,95.0,14720,3012,343,3011,4607,2.0,1.0,1.0,2.0,2.0,340,3008,4603,8010405
8010406,3468,95.0,923,1552,682,190,20,6.0,52.0,10447,2077,235,2008,3355,4.0,5.0,1.0,1.0,2.0,230,2002,3349,8010406
8010407,473,37.0,121,204,82,26,3,0.0,0.0,1367,279,20,275,469,0.0,0.0,0.0,0.0,0.0,20,275,469,8010407
8010508,2400,153.0,319,286,646,822,163,11.0,83.0,9404,1501,166,1468,2262,41.0,46.0,5.0,8.0,10.0,120,1414,2211,8010508
8010509,3960,387.0,1207,1095,951,284,33,3.0,22.0,11530,2491,510,2384,3733,184.0,180.0,14.0,20.0,28.0,312,2183,3521,8010509
8010510,174,41.0,47,48,20,7,7,4.0,35.0,471,124,21,93,146,2.0,1.0,4.0,9.0,8.0,15,83,136,8010510
8020619,5695,433.0,1404,2188,1160,396,80,34.0,319.0,17224,3499,689,3362,5420,158.0,147.0,16.0,29.0,32.0,515,3187,5230,8020619
8020620,4872,250.0,1063,2123,1170,196,41,29.0,231.0,14882,3065,500,3015,4722,40.0,48.0,14.0,26.0,28.0,446,2941,4654,8020620
8020621,997,3.0,30,144,255,264,178,123.0,965.0,4868,1079,756,1074,991,663.0,803.0,49.0,91.0,98.0,44,180,230,8020621
8020622,7884,205.0,2226,3152,1366,530,345,60.0,462.0,24759,5048,2066,5001,7803,1184.0,1121.0,67.0,90.0,134.0,815,3790,6485,8020622
8020623,593,3.0,197,163,138,55,30,7.0,54.0,1947,435,219,422,577,155.0,126.0,3.0,10.0,6.0,61,287,416,8020623
8020624,640,0.0,4,245,154,181,33,23.0,191.0,2653,552,324,548,638,270.0,332.0,9.0,16.0,18.0,45,199,350,8020624
8020625,1908,161.0,607,283,335,272,159,91.0,694.0,6572,1337,788,1326,1895,713.0,770.0,24.0,45.0,48.0,51,511,1134,8020625
8020726,4276,147.0,648,1310,1276,529,199,167.0,1284.0,15600,3352,1662,3327,4247,1217.0,1307.0,77.0,137.0,154.0,368,1882,2876,8020726
8020727,5811,127.0,844,1492,1809,1064,333,142.0,1100.0,21945,4458,1439,4349,5594,928.0,1058.0,61.0,119.0,122.0,450,3172,4544,8020727
8020728,4645,416.0,1129,942,1368,481,160,149.0,1170.0,15507,3248,1093,3229,4615,833.0,948.0,58.0,106.0,116.0,202,2175,3666,8020728
8030829,6336,337.0,1455,1907,2091,481,34,31.0,247.0,20188,4274,398,4273,6335,83.0,111.0,3.0,6.0,6.0,312,4157,6246,8030829
8030830,4256,488.0,1095,1710,781,149,26,7.0,66.0,11899,2815,194,2814,4255,8.0,10.0,2.0,4.0,4.0,184,2800,4243,8030830
8030831,8696,185.0,1628,2943,2857,1003,65,15.0,122.0,29225,6050,294,6003,8615,47.0,48.0,0.0,0.0,0.0,247,5954,8568,8030831
8040932,1504,2.0,337,265,628,223,48,1.0,7.0,5393,1047,85,956,1321,2.0,3.0,0.0,0.0,0.0,83,953,1319,8040932
8040933,2122,76.0,219,668,665,270,132,92.0,721.0,8041,1687,662,1666,2096,423.0,521.0,63.0,125.0,126.0,176,1020,1547,8040933
8040934,1248,23.0,140,314,343,200,123,105.0,824.0,5179,1137,591,1132,1241,450.0,559.0,59.0,116.0,118.0,82,457,673,8040934
8041035,3554,77.0,205,571,906,907,518,370.0,2986.0,16453,3697,2597,3617,3468,2182.0,2609.0,269.0,488.0,538.0,146,520,748,8041035
8041036,3059,9.0,138,576,810,797,424,305.0,2369.0,14151,3030,2161,2989,3007,1866.0,2109.0,181.0,334.0,362.0,114,545,779,8041036
8041037,5098,125.0,744,1349,1487,795,369,229.0,1829.0,19626,4115,1976,4071,5050,1420.0,1619.0,192.0,343.0,384.0,364,2109,3246,8041037
8041038,3239,11.0,375,623,753,762,431,284.0,2232.0,14270,3151,2043,3141,3227,1745.0,2055.0,192.0,366.0,384.0,106,720,1098,8041038
8041039,1720,6.0,154,1055,296,131,65,13.0,93.0,5801,1239,327,1231,1710,165.0,183.0,2.0,6.0,4.0,160,1042,1541,8041039
8041040,3523,36.0,336,848,1027,765,362,149.0,1165.0,14522,3068,1434,3052,3506,1116.0,1205.0,97.0,179.0,194.0,221,1669,2196,8041040
