id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
6100102,4765.0,296.0,974.0,1675.0,1193.0,405.0,180.0,42.0,307.0,15453.0,3636.0,426.0,3611.0,4734.0,3.0,1.0,6.0,12.0,12.0,417.0,3598.0,4719.0,6100102
6100103,3545.0,125.0,538.0,1368.0,1083.0,339.0,77.0,15.0,113.0,11907.0,2630.0,302.0,2599.0,3506.0,3.0,3.0,4.0,9.0,8.0,295.0,2587.0,3495.0,6100103
6100204,3947.0,299.0,495.0,1295.0,1380.0,336.0,91.0,51.0,394.0,13314.0,2622.0,578.0,2603.0,3912.0,145.0,218.0,16.0,34.0,32.0,417.0,2351.0,3735.0,6100204
6100205,5605.0,167.0,938.0,2189.0,1414.0,638.0,144.0,115.0,889.0,19209.0,4139.0,740.0,4094.0,5551.0,206.0,321.0,34.0,74.0,68.0,500.0,3700.0,5277.0,6100205
6100206,4542.0,58.0,852.0,1935.0,907.0,507.0,171.0,112.0,878.0,15634.0,3262.0,479.0,3204.0,4502.0,51.0,80.0,24.0,57.0,48.0,404.0,3067.0,4403.0,6100206
6100207,4669.0,263.0,904.0,1827.0,1078.0,438.0,113.0,46.0,357.0,15089.0,3343.0,499.0,3289.0,4605.0,35.0,62.0,14.0,32.0,28.0,450.0,3195.0,4542.0,6100207
6100208,3981.0,132.0,941.0,1472.0,909.0,376.0,107.0,44.0,327.0,12915.0,2855.0,407.0,2852.0,3977.0,24.0,37.0,17.0,34.0,34.0,366.0,2781.0,3919.0,6100208
6100209,5294.0,196.0,991.0,1995.0,1577.0,422.0,93.0,20.0,150.0,17289.0,3634.0,484.0,3609.0,5256.0,9.0,7.0,1.0,2.0,2.0,474.0,3600.0,5245.0,6100209
6100210,2711.0,70.0,381.0,1137.0,777.0,270.0,69.0,7.0,55.0,9170.0,1814.0,264.0,1814.0,2711.0,3.0,4.0,0.0,0.0,0.0,261.0,1810.0,2708.0,6100210
6200311,2752.0,191.0,593.0,935.0,599.0,214.0,111.0,109.0,864.0,9178.0,2108.0,709.0,2079.0,2708.0,446.0,585.0,33.0,60.0,66.0,230.0,1435.0,2196.0,6200311
6200312,2957.0,88.0,483.0,982.0,748.0,355.0,142.0,159.0,1317.0,10936.0,2577.0,754.0,2557.0,2935.0,352.0,579.0,61.0,137.0,122.0,341.0,1842.0,2461.0,6200312
6200313,4419.0,138.0,604.0,2119.0,1313.0,199.0,30.0,16.0,125.0,14255.0,2796.0,538.0,2784.0,4406.0,38.0,45.0,2.0,5.0,4.0,498.0,2735.0,4364.0,6200313
6200314,4356.0,86.0,628.0,2035.0,1168.0,301.0,86.0,52.0,404.0,14544.0,2878.0,587.0,2831.0,4293.0,123.0,177.0,24.0,47.0,48.0,440.0,2607.0,4122.0,6200314
6200315,3501.0,59.0,695.0,1288.0,848.0,402.0,124.0,85.0,657.0,12116.0,2556.0,687.0,2553.0,3497.0,360.0,523.0,14.0,28.0,28.0,313.0,2003.0,3109.0,6200315
6200316,3020.0,750.0,729.0,735.0,596.0,176.0,4.0,30.0,231.0,7932.0,1781.0,239.0,1723.0,2703.0,18.0,16.0,3.0,4.0,6.0,218.0,1703.0,2679.0,6200316
6200317,3324.0,18.0,295.0,820.0,969.0,643.0,325.0,254.0,1974.0,14083.0,2973.0,1704.0,2956.0,3304.0,1318.0,1613.0,95.0,182.0,190.0,291.0,1161.0,1796.0,6200317
6200418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6200418
6200419,2335.0,350.0,441.0,541.0,719.0,278.0,4.0,2.0,14.0,7159.0,1521.0,104.0,1518.0,2332.0,6.0,10.0,2.0,4.0,4.0,96.0,1505.0,2322.0,6200419
6200420,3697.0,118.0,474.0,1375.0,949.0,498.0,147.0,136.0,1060.0,13419.0,2805.0,931.0,2759.0,3589.0,561.0,712.0,44.0,80.0,88.0,326.0,1968.0,2940.0,6200420
6200421,4602.0,370.0,789.0,1328.0,1252.0,495.0,169.0,199.0,1676.0,16105.0,3795.0,936.0,3737.0,4538.0,374.0,625.0,69.0,182.0,138.0,493.0,2930.0,4026.0,6200421
6200422,3639.0,130.0,439.0,1014.0,1027.0,495.0,244.0,290.0,2331.0,14428.0,3364.0,1212.0,3337.0,3606.0,703.0,1022.0,121.0,240.0,242.0,388.0,2075.0,2661.0,6200422
