id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
3100102,1441.0,31.0,373.0,319.0,391.0,233.0,54.0,40.0,307.0,5094.0,1046.0,344.0,1030.0,1419.0,249.0,303.0,22.0,45.0,44.0,73.0,682.0,1126.0,3100102
3100103,4684.0,148.0,750.0,1197.0,1956.0,573.0,58.0,2.0,18.0,16294.0,2900.0,371.0,2895.0,4678.0,49.0,46.0,0.0,0.0,0.0,322.0,2849.0,4629.0,3100103
3200204,1036.0,15.0,80.0,251.0,340.0,203.0,88.0,59.0,462.0,4293.0,987.0,847.0,975.0,1024.0,759.0,751.0,60.0,115.0,120.0,28.0,108.0,145.0,3200204
3200205,4321.0,110.0,486.0,1441.0,1279.0,585.0,231.0,189.0,1457.0,16289.0,3785.0,1488.0,3748.0,4278.0,1006.0,1230.0,82.0,155.0,164.0,400.0,2363.0,3108.0,3200205
3200206,3230.0,68.0,338.0,1106.0,1004.0,429.0,162.0,123.0,1037.0,12232.0,2857.0,769.0,2821.0,3207.0,407.0,589.0,55.0,128.0,110.0,307.0,2104.0,2690.0,3200206
3200207,5713.0,275.0,778.0,1792.0,1657.0,787.0,276.0,148.0,1166.0,20592.0,4686.0,1775.0,4629.0,5653.0,1257.0,1483.0,90.0,167.0,180.0,428.0,2980.0,4216.0,3200207
3200308,2404.0,12.0,257.0,682.0,741.0,464.0,181.0,67.0,518.0,9460.0,2201.0,1186.0,2131.0,2331.0,1020.0,1178.0,48.0,88.0,96.0,118.0,864.0,1215.0,3200308
3200309,2458.0,65.0,260.0,563.0,682.0,537.0,236.0,115.0,884.0,9987.0,2344.0,1567.0,2310.0,2415.0,1374.0,1561.0,85.0,147.0,170.0,108.0,602.0,871.0,3200309
3200310,3635.0,8.0,458.0,1124.0,1191.0,584.0,185.0,85.0,650.0,13740.0,3133.0,1262.0,3116.0,3619.0,956.0,1124.0,50.0,92.0,100.0,256.0,1901.0,2563.0,3200310
3300411,5363.0,391.0,942.0,1962.0,1406.0,433.0,167.0,62.0,491.0,17443.0,4007.0,1348.0,4005.0,5361.0,868.0,963.0,36.0,60.0,72.0,444.0,2982.0,4421.0,3300411
3300412,2332.0,22.0,107.0,389.0,670.0,619.0,333.0,192.0,1497.0,10673.0,2541.0,1847.0,2525.0,2314.0,1614.0,1936.0,149.0,271.0,298.0,84.0,317.0,402.0,3300412
3300413,1360.0,7.0,108.0,201.0,415.0,362.0,162.0,105.0,811.0,6079.0,1459.0,1084.0,1446.0,1340.0,983.0,1154.0,61.0,109.0,122.0,40.0,182.0,235.0,3300413
3300514,2886.0,11.0,132.0,484.0,882.0,786.0,387.0,204.0,1575.0,13082.0,3097.0,2504.0,3071.0,2855.0,2305.0,2615.0,140.0,247.0,280.0,59.0,209.0,270.0,3300514
3300515,25.0,0.0,3.0,4.0,17.0,1.0,0.0,0.0,0.0,91.0,16.0,12.0,16.0,25.0,7.0,5.0,1.0,1.0,2.0,4.0,9.0,16.0,3300515
3300516,3754.0,105.0,536.0,911.0,1000.0,723.0,333.0,146.0,1177.0,14700.0,3386.0,1950.0,3368.0,3731.0,1684.0,1993.0,88.0,157.0,176.0,178.0,1218.0,1871.0,3300516
3300517,517.0,3.0,12.0,63.0,165.0,160.0,76.0,38.0,290.0,2422.0,532.0,488.0,521.0,505.0,471.0,492.0,17.0,29.0,34.0,0.0,0.0,0.0,3300517
3400618,2037.0,10.0,151.0,492.0,645.0,402.0,234.0,103.0,809.0,8591.0,1998.0,1088.0,1966.0,1998.0,874.0,1089.0,49.0,96.0,98.0,165.0,782.0,1026.0,3400618
3400619,5246.0,85.0,721.0,2080.0,1272.0,677.0,251.0,160.0,1246.0,18992.0,4207.0,1519.0,4187.0,5198.0,941.0,1204.0,74.0,139.0,148.0,504.0,2844.0,4109.0,3400619
3400620,1527.0,71.0,183.0,268.0,457.0,302.0,134.0,112.0,902.0,6285.0,1500.0,739.0,1497.0,1524.0,589.0,762.0,51.0,104.0,102.0,99.0,630.0,833.0,3400620
3400721,5924.0,211.0,1052.0,2259.0,1589.0,621.0,160.0,32.0,244.0,19757.0,4556.0,597.0,4519.0,5882.0,72.0,100.0,8.0,20.0,16.0,517.0,4399.0,5794.0,3400721
3400722,1736.0,36.0,174.0,590.0,544.0,244.0,110.0,38.0,307.0,6517.0,1509.0,276.0,1500.0,1726.0,106.0,172.0,15.0,36.0,30.0,155.0,1292.0,1590.0,3400722
3400723,4150.0,156.0,632.0,1660.0,1171.0,428.0,93.0,10.0,93.0,13875.0,2869.0,378.0,2844.0,4126.0,22.0,26.0,6.0,12.0,12.0,350.0,2806.0,4092.0,3400723
3400724,4798.0,272.0,242.0,2083.0,1569.0,521.0,89.0,22.0,158.0,16578.0,3143.0,575.0,3139.0,4791.0,85.0,98.0,1.0,2.0,2.0,489.0,3039.0,4704.0,3400724
3400725,4144.0,28.0,468.0,1614.0,1447.0,464.0,70.0,53.0,402.0,14736.0,2772.0,652.0,2764.0,4123.0,214.0,277.0,27.0,49.0,54.0,411.0,2438.0,3855.0,3400725
3400826,3920.0,50.0,564.0,1399.0,1389.0,461.0,47.0,10.0,73.0,13591.0,2656.0,387.0,2515.0,3738.0,12.0,14.0,2.0,5.0,4.0,373.0,2497.0,3722.0,3400826
3400827,5400.0,173.0,881.0,2064.0,1734.0,462.0,68.0,18.0,134.0,17915.0,3588.0,487.0,3516.0,5281.0,17.0,26.0,5.0,6.0,10.0,465.0,3484.0,5254.0,3400827
3400828,3013.0,78.0,470.0,1077.0,1080.0,272.0,32.0,4.0,29.0,10150.0,1979.0,267.0,1979.0,3013.0,34.0,40.0,2.0,3.0,4.0,231.0,1935.0,2975.0,3400828
3400829,3449.0,404.0,915.0,1102.0,774.0,216.0,35.0,3.0,23.0,9949.0,2198.0,257.0,2187.0,3430.0,6.0,9.0,6.0,15.0,12.0,245.0,2163.0,3412.0,3400829
3400830,5781.0,40.0,418.0,3093.0,1861.0,324.0,34.0,11.0,91.0,19514.0,3589.0,685.0,3581.0,5773.0,15.0,13.0,2.0,3.0,4.0,668.0,3564.0,5754.0,3400830
3400831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400831
3500932,3713.0,285.0,195.0,1474.0,1296.0,190.0,236.0,37.0,280.0,12927.0,2289.0,566.0,2209.0,3433.0,168.0,196.0,18.0,26.0,36.0,380.0,1987.0,3229.0,3500932
3500933,4171.0,79.0,734.0,1978.0,910.0,324.0,100.0,46.0,371.0,13712.0,2952.0,560.0,2869.0,4063.0,128.0,174.0,33.0,66.0,66.0,399.0,2628.0,3869.0,3500933
3500934,6088.0,481.0,1437.0,2387.0,1354.0,358.0,48.0,23.0,188.0,18198.0,4108.0,617.0,4041.0,6009.0,60.0,88.0,27.0,44.0,54.0,530.0,3909.0,5895.0,3500934
3500935,3741.0,126.0,679.0,1568.0,1022.0,269.0,64.0,13.0,97.0,12102.0,2601.0,443.0,2501.0,3614.0,46.0,52.0,13.0,25.0,26.0,384.0,2424.0,3542.0,3500935
3500936,5318.0,118.0,1005.0,2209.0,1391.0,478.0,95.0,22.0,159.0,17438.0,3763.0,630.0,3664.0,5185.0,59.0,83.0,21.0,44.0,42.0,550.0,3537.0,5084.0,3500936
3501037,5026.0,233.0,844.0,2403.0,1240.0,230.0,43.0,33.0,261.0,15759.0,3119.0,596.0,3073.0,4873.0,149.0,176.0,16.0,28.0,32.0,431.0,2869.0,4692.0,3501037
