id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
10010101,3023,0.0,454,742,1375.0,397,48.0,7.0,53.0,10960,1872,366,1868,3016,110.0,108.0,9.0,13.0,18.0,247.0,1747.0,2888.0,10010101
10010102,9771,360.0,1954,1949,3792.0,1377,325.0,14.0,117.0,34235,5992,480,5901,9398,1.0,2.0,1.0,1.0,2.0,478.0,5898.0,9395.0,10010102
10010203,414,407.0,2,2,0.0,1,1.0,1.0,7.0,435,145,1,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10010203
10010204,5357,55.0,736,970,1927.0,1272,369.0,28.0,209.0,20928,3497,258,3486,5343,0.0,0.0,1.0,2.0,2.0,257.0,3484.0,5341.0,10010204
10010205,4768,165.0,940,1220,1711.0,628,100.0,4.0,32.0,16321,2884,245,2883,4767,0.0,0.0,0.0,0.0,0.0,245.0,2883.0,4767.0,10010205
10010206,9863,513.0,1453,2728,2607.0,1784,735.0,43.0,318.0,35679,6128,481,4810,7589,177.0,200.0,13.0,27.0,26.0,291.0,4583.0,7386.0,10010206
10010207,5792,10.0,1055,1269,2275.0,964,219.0,0.0,0.0,21161,3742,108,2131,3430,0.0,0.0,1.0,2.0,2.0,107.0,2130.0,3428.0,10010207
10010308,1020,5.0,93,211,228.0,272,132.0,79.0,600.0,4488,937,571,858,915,483.0,579.0,48.0,77.0,96.0,40.0,202.0,336.0,10010308
10010309,8464,109.0,1188,2654,2480.0,1544,416.0,73.0,520.0,31103,5271,252,5269,8462,1.0,2.0,1.0,3.0,2.0,250.0,5264.0,8459.0,10010309
10010310,9985,229.0,1396,2117,3570.0,2067,487.0,119.0,907.0,37816,6851,1287,6766,9758,832.0,942.0,64.0,105.0,128.0,391.0,5719.0,8798.0,10010310
10010311,1759,83.0,213,1109,249.0,76,24.0,5.0,45.0,5401,1331,185,1274,1641,1.0,1.0,0.0,0.0,0.0,184.0,1273.0,1640.0,10010311
10020412,3519,660.0,816,1039,714.0,265,13.0,12.0,99.0,9767,2232,173,2231,3518,23.0,29.0,1.0,2.0,2.0,149.0,2200.0,3493.0,10020412
10020413,8885,861.0,1726,3926,1989.0,347,25.0,11.0,97.0,26029,5245,752,5243,8883,10.0,14.0,7.0,8.0,14.0,735.0,5221.0,8859.0,10020413
10020414,863,60.0,301,247,225.0,14,0.0,16.0,112.0,2485,535,79,528,852,3.0,3.0,0.0,0.0,0.0,76.0,525.0,849.0,10020414
10020415,2793,61.0,469,774,1050.0,417,20.0,2.0,17.0,9743,1718,234,1710,2778,0.0,0.0,0.0,0.0,0.0,234.0,1710.0,2778.0,10020415
10020416,2985,111.0,451,874,1156.0,363,24.0,6.0,56.0,10274,1862,251,1861,2983,1.0,1.0,0.0,0.0,0.0,250.0,1861.0,2982.0,10020416
10020517,5590,267.0,689,1492,1727.0,1142,257.0,16.0,115.0,20396,3530,460,3491,5445,2.0,2.0,1.0,2.0,2.0,457.0,3488.0,5441.0,10020517
10020518,2540,360.0,484,1144,521.0,24,4.0,3.0,23.0,7011,1637,216,1637,2540,17.0,19.0,1.0,2.0,2.0,198.0,1616.0,2521.0,10020518
10020519,3004,209.0,197,712,1222.0,587,70.0,7.0,63.0,11045,1820,313,1767,2795,70.0,80.0,1.0,1.0,2.0,242.0,1685.0,2723.0,10020519
10020620,2025,43.0,167,601,993.0,204,13.0,4.0,29.0,7279,1175,217,1170,2018,45.0,53.0,0.0,0.0,0.0,172.0,1116.0,1973.0,10020620
10020621,3323,571.0,659,1344,655.0,89,3.0,2.0,19.0,9023,2043,233,2043,3323,1.0,2.0,0.0,0.0,0.0,232.0,2041.0,3322.0,10020621
10020622,4516,10.0,413,1051,1982.0,949,92.0,19.0,143.0,17357,2698,403,2698,4516,37.0,47.0,3.0,5.0,6.0,363.0,2646.0,4473.0,10020622
10020623,3624,437.0,902,1415,738.0,129,2.0,1.0,8.0,10103,2330,234,2330,3624,24.0,24.0,0.0,0.0,0.0,210.0,2306.0,3600.0,10020623
10030724,3955,414.0,227,605,1201.0,814,441.0,253.0,1929.0,16132,3492,2287,3321,3436,1898.0,2135.0,216.0,371.0,432.0,173.0,815.0,1106.0,10030724
10030725,3641,42.0,414,1411,1046.0,476,209.0,43.0,342.0,13263,2364,602,2356,3635,376.0,418.0,25.0,46.0,50.0,201.0,1892.0,3209.0,10030725
10030726,1680,33.0,56,456,527.0,352,166.0,90.0,684.0,7061,1488,901,1445,1635,768.0,835.0,52.0,90.0,104.0,81.0,520.0,763.0,10030726
10030727,4268,19.0,204,549,1169.0,1274,650.0,403.0,3098.0,20118,4501,3569,4477,4242,3265.0,3685.0,204.0,368.0,408.0,100.0,424.0,569.0,10030727
10040828,3642,83.0,262,780,940.0,832,493.0,252.0,1957.0,15782,3527,2407,3485,3585,2023.0,2299.0,206.0,358.0,412.0,178.0,829.0,1150.0,10040828
10040829,1828,18.0,229,441,497.0,365,190.0,88.0,692.0,7444,1639,1023,1593,1764,791.0,892.0,94.0,160.0,188.0,138.0,541.0,785.0,10040829
10040830,3456,19.0,127,513,826.0,1066,604.0,301.0,2357.0,16427,3657,2936,3620,3412,2641.0,2986.0,232.0,417.0,464.0,63.0,216.0,307.0,10040830
10040931,4294,39.0,154,610,1017.0,1362,741.0,371.0,2904.0,20405,4487,3532,4445,4251,3177.0,3604.0,225.0,379.0,450.0,130.0,462.0,624.0,10040931
10040932,2046,45.0,213,409,512.0,461,242.0,164.0,1296.0,8799,1974,1283,1928,1992,1047.0,1206.0,106.0,195.0,212.0,130.0,527.0,733.0,10040932
10040933,6946,29.0,303,1059,1769.0,2079,1058.0,649.0,5086.0,32717,7285,5618,7214,6858,5017.0,5759.0,405.0,702.0,810.0,196.0,753.0,1031.0,10040933
